States,Latitude,Longitude,Date Announced,Patient Number
Kerala,8.9003727,76.56999263,2020-04-14,8
Kerala,8.9003727,76.56999263,2020-04-15,1
Ladakh,34.152588,77.577049,2020-03-07,2
Ladakh,34.152588,77.577049,2020-03-11,1
Ladakh,34.152588,77.577049,2020-03-17,5
Ladakh,34.152588,77.577049,2020-03-20,2
Ladakh,34.152588,77.577049,2020-03-21,3
Ladakh,34.152588,77.577049,2020-04-03,1
Ladakh,34.152588,77.577049,2020-04-10,1
Ladakh,34.152588,77.577049,2020-04-13,2
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-20,4
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-22,2
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-24,1
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-25,8
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-26,5
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-27,9
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-28,10
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-30,8
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-31,19
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-01,32
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-02,9
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-03,47
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-04,25
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-05,14
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-06,63
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-07,34
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-08,51
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-09,70
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-10,40
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-11,78
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-12,33
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-13,52
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-14,127
Madhya Pradesh,22.300391100000002,78.13001949,2020-04-15,197
Maharashtra,19.250232,75.16017493,2020-03-09,2
Maharashtra,19.250232,75.16017493,2020-03-10,3
Maharashtra,19.250232,75.16017493,2020-03-11,6
Maharashtra,19.250232,75.16017493,2020-03-12,3
Maharashtra,19.250232,75.16017493,2020-03-13,3
Maharashtra,19.250232,75.16017493,2020-03-14,9
Maharashtra,19.250232,75.16017493,2020-03-15,6
Maharashtra,19.250232,75.16017493,2020-03-16,7
Maharashtra,19.250232,75.16017493,2020-03-17,2
Maharashtra,19.250232,75.16017493,2020-03-18,4
Maharashtra,19.250232,75.16017493,2020-03-19,3
Maharashtra,19.250232,75.16017493,2020-03-20,4
Maharashtra,19.250232,75.16017493,2020-03-21,12
Maharashtra,19.250232,75.16017493,2020-03-22,10
Maharashtra,19.250232,75.16017493,2020-03-23,15
Maharashtra,19.250232,75.16017493,2020-03-24,18
Maharashtra,19.250232,75.16017493,2020-03-25,15
Maharashtra,19.250232,75.16017493,2020-03-26,3
Maharashtra,19.250232,75.16017493,2020-03-27,28
Maharashtra,19.250232,75.16017493,2020-03-28,28
Maharashtra,19.250232,75.16017493,2020-03-29,22
Maharashtra,19.250232,75.16017493,2020-03-30,17
Maharashtra,19.250232,75.16017493,2020-03-31,82
Maharashtra,19.250232,75.16017493,2020-04-01,33
Maharashtra,19.250232,75.16017493,2020-04-02,88
Maharashtra,19.250232,75.16017493,2020-04-03,64
Maharashtra,19.250232,75.16017493,2020-04-04,148
Maharashtra,19.250232,75.16017493,2020-04-05,112
Maharashtra,19.250232,75.16017493,2020-04-06,121
Maharashtra,19.250232,75.16017493,2020-04-07,150
Maharashtra,19.250232,75.16017493,2020-04-08,117
Maharashtra,19.250232,75.16017493,2020-04-09,229
Maharashtra,19.250232,75.16017493,2020-04-10,210
Maharashtra,19.250232,75.16017493,2020-04-11,187
Maharashtra,19.250232,75.16017493,2020-04-12,221
Maharashtra,19.250232,75.16017493,2020-04-13,352
Maharashtra,19.250232,75.16017493,2020-04-14,350
Maharashtra,19.250232,75.16017493,2020-04-15,232
Manipur,24.7999707,93.95001705,2020-03-24,1
Manipur,24.7999707,93.95001705,2020-04-02,1
Meghalaya,25.5704922,91.8800142,2020-04-13,1
Meghalaya,25.5704922,91.8800142,2020-04-15,6
Mizoram,23.710399,92.72001461,2020-03-25,1
Nagaland,25.6669979,94.11657019,2020-04-12,1
Odisha,19.8204297,85.40001746,2020-03-16,1
Odisha,19.8204297,85.40001746,2020-03-19,1
Odisha,19.8204297,85.40001746,2020-03-26,1
Odisha,19.8204297,85.40001746,2020-03-31,1
Odisha,19.8204297,85.40001746,2020-04-01,1
Odisha,19.8204297,85.40001746,2020-04-03,15
Odisha,19.8204297,85.40001746,2020-04-04,1
Odisha,19.8204297,85.40001746,2020-04-05,18
Odisha,19.8204297,85.40001746,2020-04-06,1
Odisha,19.8204297,85.40001746,2020-04-07,2
Odisha,19.8204297,85.40001746,2020-04-09,6
Odisha,19.8204297,85.40001746,2020-04-10,2
Odisha,19.8204297,85.40001746,2020-04-11,4
Odisha,19.8204297,85.40001746,2020-04-13,1
Odisha,19.8204297,85.40001746,2020-04-14,5
Puducherry,11.9349937,79.83000037,2020-03-17,1
Puducherry,11.9349937,79.83000037,2020-04-01,2
Puducherry,11.9349937,79.83000037,2020-04-02,2
Puducherry,11.9349937,79.83000037,2020-04-10,2
Punjab,30.019973999999998,75.98000281,2020-03-09,1
Punjab,30.019973999999998,75.98000281,2020-03-19,1
Punjab,30.019973999999998,75.98000281,2020-03-20,1
Punjab,30.019973999999998,75.98000281,2020-03-21,10
Punjab,30.019973999999998,75.98000281,2020-03-22,8
Punjab,30.019973999999998,75.98000281,2020-03-23,2
Punjab,30.019973999999998,75.98000281,2020-03-24,6
Punjab,30.019973999999998,75.98000281,2020-03-25,2
Punjab,30.019973999999998,75.98000281,2020-03-26,2
Punjab,30.019973999999998,75.98000281,2020-03-27,5
Punjab,30.019973999999998,75.98000281,2020-03-30,3
Punjab,30.019973999999998,75.98000281,2020-03-31,1
Punjab,30.019973999999998,75.98000281,2020-04-01,4
Punjab,30.019973999999998,75.98000281,2020-04-02,1
Punjab,30.019973999999998,75.98000281,2020-04-03,6
Punjab,30.019973999999998,75.98000281,2020-04-04,12
Punjab,30.019973999999998,75.98000281,2020-04-05,3
Punjab,30.019973999999998,75.98000281,2020-04-06,11
Punjab,30.019973999999998,75.98000281,2020-04-07,20
Punjab,30.019973999999998,75.98000281,2020-04-08,7
Punjab,30.019973999999998,75.98000281,2020-04-09,24
Punjab,30.019973999999998,75.98000281,2020-04-10,21
Punjab,30.019973999999998,75.98000281,2020-04-11,7
Punjab,30.019973999999998,75.98000281,2020-04-12,12
Punjab,30.019973999999998,75.98000281,2020-04-13,6
Punjab,30.019973999999998,75.98000281,2020-04-14,8
Punjab,30.019973999999998,75.98000281,2020-04-15,2
Rajasthan,26.449999199999997,74.63998124,2020-03-03,1
Rajasthan,26.449999199999997,74.63998124,2020-03-04,1
Rajasthan,26.449999199999997,74.63998124,2020-03-10,1
Rajasthan,26.449999199999997,74.63998124,2020-03-14,1
Rajasthan,26.449999199999997,74.63998124,2020-03-18,3
Rajasthan,26.449999199999997,74.63998124,2020-03-19,2
Rajasthan,26.449999199999997,74.63998124,2020-03-20,8
Rajasthan,26.449999199999997,74.63998124,2020-03-21,7
Rajasthan,26.449999199999997,74.63998124,2020-03-22,5
Rajasthan,26.449999199999997,74.63998124,2020-03-23,3
Rajasthan,26.449999199999997,74.63998124,2020-03-25,6
Rajasthan,26.449999199999997,74.63998124,2020-03-26,5
Rajasthan,26.449999199999997,74.63998124,2020-03-27,7
Rajasthan,26.449999199999997,74.63998124,2020-03-28,4
Rajasthan,26.449999199999997,74.63998124,2020-03-29,5
Rajasthan,26.449999199999997,74.63998124,2020-03-30,20
Rajasthan,26.449999199999997,74.63998124,2020-03-31,14
Rajasthan,26.449999199999997,74.63998124,2020-04-01,27
Rajasthan,26.449999199999997,74.63998124,2020-04-02,13
Rajasthan,26.449999199999997,74.63998124,2020-04-03,46
Rajasthan,26.449999199999997,74.63998124,2020-04-04,27
Rajasthan,26.449999199999997,74.63998124,2020-04-05,60
Rajasthan,26.449999199999997,74.63998124,2020-04-06,35
Rajasthan,26.449999199999997,74.63998124,2020-04-07,42
Rajasthan,26.449999199999997,74.63998124,2020-04-08,40
Rajasthan,26.449999199999997,74.63998124,2020-04-09,80
Rajasthan,26.449999199999997,74.63998124,2020-04-10,98
Rajasthan,26.449999199999997,74.63998124,2020-04-11,139
Rajasthan,26.449999199999997,74.63998124,2020-04-12,104
Rajasthan,26.449999199999997,74.63998124,2020-04-13,93
Rajasthan,26.449999199999997,74.63998124,2020-04-14,108
Rajasthan,26.449999199999997,74.63998124,2020-04-15,41
Tamil Nadu,10.4203858,78.15004187,2020-03-07,1
Tamil Nadu,10.4203858,78.15004187,2020-03-18,1
Tamil Nadu,10.4203858,78.15004187,2020-03-19,1
Tamil Nadu,10.4203858,78.15004187,2020-03-21,3
Tamil Nadu,10.4203858,78.15004187,2020-03-22,3
Tamil Nadu,10.4203858,78.15004187,2020-03-23,3
Tamil Nadu,10.4203858,78.15004187,2020-03-24,6
Tamil Nadu,10.4203858,78.15004187,2020-03-25,8
Tamil Nadu,10.4203858,78.15004187,2020-03-26,3
Tamil Nadu,10.4203858,78.15004187,2020-03-27,9
Tamil Nadu,10.4203858,78.15004187,2020-03-28,4
Tamil Nadu,10.4203858,78.15004187,2020-03-29,8
Tamil Nadu,10.4203858,78.15004187,2020-03-30,17
Tamil Nadu,10.4203858,78.15004187,2020-03-31,57
Tamil Nadu,10.4203858,78.15004187,2020-04-01,110
Tamil Nadu,10.4203858,78.15004187,2020-04-02,75
Tamil Nadu,10.4203858,78.15004187,2020-04-03,102
Tamil Nadu,10.4203858,78.15004187,2020-04-04,74
Tamil Nadu,10.4203858,78.15004187,2020-04-05,86
Tamil Nadu,10.4203858,78.15004187,2020-04-06,50
Tamil Nadu,10.4203858,78.15004187,2020-04-07,69
Tamil Nadu,10.4203858,78.15004187,2020-04-08,48
Tamil Nadu,10.4203858,78.15004187,2020-04-09,96
Tamil Nadu,10.4203858,78.15004187,2020-04-10,77
Tamil Nadu,10.4203858,78.15004187,2020-04-11,58
Tamil Nadu,10.4203858,78.15004187,2020-04-12,106
Tamil Nadu,10.4203858,78.15004187,2020-04-13,98
Tamil Nadu,10.4203858,78.15004187,2020-04-14,31
Tamil Nadu,10.4203858,78.15004187,2020-04-15,38
Telangana,17.1124,79.0193,2020-03-02,1
Telangana,17.1124,79.0193,2020-03-14,1
Telangana,17.1124,79.0193,2020-03-15,1
Telangana,17.1124,79.0193,2020-03-16,1
Telangana,17.1124,79.0193,2020-03-17,1
Telangana,17.1124,79.0193,2020-03-18,8
Telangana,17.1124,79.0193,2020-03-19,3
Telangana,17.1124,79.0193,2020-03-20,3
Telangana,17.1124,79.0193,2020-03-21,2
Telangana,17.1124,79.0193,2020-03-22,6
Telangana,17.1124,79.0193,2020-03-23,6
Telangana,17.1124,79.0193,2020-03-24,6
Telangana,17.1124,79.0193,2020-03-25,2
Telangana,17.1124,79.0193,2020-03-26,4
Telangana,17.1124,79.0193,2020-03-27,14
Telangana,17.1124,79.0193,2020-03-28,8
Telangana,17.1124,79.0193,2020-03-29,3
Telangana,17.1124,79.0193,2020-03-30,7
Telangana,17.1124,79.0193,2020-03-31,20
Telangana,17.1124,79.0193,2020-04-01,30
Telangana,17.1124,79.0193,2020-04-02,27
Telangana,17.1124,79.0193,2020-04-03,75
Telangana,17.1124,79.0193,2020-04-04,43
Telangana,17.1124,79.0193,2020-04-05,62
Telangana,17.1124,79.0193,2020-04-06,30
Telangana,17.1124,79.0193,2020-04-07,40
Telangana,17.1124,79.0193,2020-04-08,49
Telangana,17.1124,79.0193,2020-04-09,18
Telangana,17.1124,79.0193,2020-04-10,16
Telangana,17.1124,79.0193,2020-04-11,16
Telangana,17.1124,79.0193,2020-04-12,28
Telangana,17.1124,79.0193,2020-04-13,61
Telangana,17.1124,79.0193,2020-04-14,52
Telangana,17.1124,79.0193,2020-04-15,6
Tripura,23.8354043,91.27999914,2020-04-06,1
Tripura,23.8354043,91.27999914,2020-04-10,1
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-04,7
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-05,1
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-09,2
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-12,2
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-13,1
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-17,2
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-18,2
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-19,3
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-20,4
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-21,4
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-22,2
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-23,4
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-24,1
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-25,3
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-26,4
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-27,7
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-28,16
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-29,7
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-30,24
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-31,8
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-01,13
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-02,11
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-03,46
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-04,60
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-05,44
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-06,27
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-07,27
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-08,29
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-09,49
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-10,23
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-11,19
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-12,31
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-13,75
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-14,102
Uttar Pradesh,26.599980699999996,80.05000565,2020-04-15,75
Uttarakhand,30.320409,78.05000565,2020-03-15,1
Uttarakhand,30.320409,78.05000565,2020-03-19,2
Uttarakhand,30.320409,78.05000565,2020-03-23,1
Uttarakhand,30.320409,78.05000565,2020-03-25,1
Uttarakhand,30.320409,78.05000565,2020-03-28,1
Uttarakhand,30.320409,78.05000565,2020-03-29,1
Uttarakhand,30.320409,78.05000565,2020-04-02,3
Uttarakhand,30.320409,78.05000565,2020-04-03,6
Uttarakhand,30.320409,78.05000565,2020-04-04,6
Uttarakhand,30.320409,78.05000565,2020-04-05,4
Uttarakhand,30.320409,78.05000565,2020-04-06,5
Uttarakhand,30.320409,78.05000565,2020-04-08,4
Uttarakhand,30.320409,78.05000565,2020-04-14,2
West Bengal,22.5803904,87.52994665,2020-03-17,1
West Bengal,22.5803904,87.52994665,2020-03-20,1
West Bengal,22.5803904,87.52994665,2020-03-21,2
West Bengal,22.5803904,87.52994665,2020-03-22,3
West Bengal,22.5803904,87.52994665,2020-03-24,2
West Bengal,22.5803904,87.52994665,2020-03-26,1
West Bengal,22.5803904,87.52994665,2020-03-27,5
West Bengal,22.5803904,87.52994665,2020-03-28,3
West Bengal,22.5803904,87.52994665,2020-03-29,3
West Bengal,22.5803904,87.52994665,2020-03-30,1
West Bengal,22.5803904,87.52994665,2020-03-31,15
West Bengal,22.5803904,87.52994665,2020-04-02,16
West Bengal,22.5803904,87.52994665,2020-04-05,27
West Bengal,22.5803904,87.52994665,2020-04-07,11
West Bengal,22.5803904,87.52994665,2020-04-08,8
West Bengal,22.5803904,87.52994665,2020-04-09,4
West Bengal,22.5803904,87.52994665,2020-04-10,13
West Bengal,22.5803904,87.52994665,2020-04-11,10
West Bengal,22.5803904,87.52994665,2020-04-12,8
West Bengal,22.5803904,87.52994665,2020-04-13,18
West Bengal,22.5803904,87.52994665,2020-04-14,38
West Bengal,22.5803904,87.52994665,2020-04-15,23
