State,District,Reported,Sigma,Delta,Today,Day,Name,Population,TNaught,TN,perDelta
Andaman and Nicobar Islands,south andaman,2020-04-21,32,0,0,39,south andaman,298725,111,114,0.0
Delhi,unknown,2020-04-21,16598,81,0,39,unknown,1000000,111,112,0.49
Goa,unknown,2020-04-21,45,-1,0,39,unknown,1000000,111,140,-2.22
Haryana,unknown,2020-05-19,21,0,21,4,unknown,1000000,139,144,0.0
Jharkhand,unknown,2020-04-23,31,0,6,35,unknown,1000000,113,130,0.0
Manipur,unknown,2020-05-16,25,-10,0,14,unknown,1000000,136,149,-40.0
Telangana,unknown,2020-04-21,357,-158,0,39,unknown,1000000,111,112,-44.26
Tripura,unknown,2020-05-07,22,8,0,23,unknown,1000000,127,128,36.36
Uttar Pradesh,unknown,2020-04-21,321,0,319,28,unknown,1000000,111,120,0.0
Andhra Pradesh,anantapur,2020-04-21,209,-3,0,39,anantapur,5119392,111,112,-1.44
Andhra Pradesh,chittoor,2020-04-21,246,4,0,39,chittoor,5235945,111,112,1.63
Andhra Pradesh,east godavari,2020-04-21,156,-5,0,39,east godavari,6465548,111,112,-3.21
Andhra Pradesh,guntur,2020-04-21,465,-13,0,39,guntur,6131272,111,112,-2.8
Andhra Pradesh,krishna,2020-04-21,454,9,0,39,krishna,5666624,111,112,1.98
Andhra Pradesh,kurnool,2020-04-21,695,-8,0,39,kurnool,5084663,111,112,-1.15
Andhra Pradesh,prakasam,2020-04-21,75,-3,0,39,prakasam,4261758,111,112,-4.0
Andhra Pradesh,s.p.s. nellore,2020-04-21,238,3,0,39,s.p.s. nellore,3717485,111,112,1.26
Andhra Pradesh,srikakulam,2020-04-25,21,0,0,35,srikakulam,3390786,115,148,0.0
Andhra Pradesh,visakhapatnam,2020-04-21,99,-6,0,39,visakhapatnam,5382114,111,112,-6.06
Andhra Pradesh,vizianagaram,2020-05-07,22,0,0,23,vizianagaram,2940908,127,148,0.0
Andhra Pradesh,west godavari,2020-04-21,83,0,0,39,west godavari,4938530,111,112,0.0
Andhra Pradesh,y.s.r.,2020-04-21,79,0,6,10,y.s.r.,3615769,111,112,0.0
Assam,cachar,2020-04-21,57,1,0,39,cachar,2178412,111,143,1.75
Assam,dhubri,2020-04-21,24,15,0,39,dhubri,2445149,111,150,62.5
Assam,goalpara,2020-04-21,27,11,0,39,goalpara,1264664,111,150,40.74
Assam,golaghat,2020-04-21,170,16,11,39,golaghat,1338304,111,146,9.41
Assam,kamrup,2020-04-21,54,32,0,39,kamrup,1903604,111,145,59.26
Assam,kamrup metropolitan,2020-04-21,313,2,0,39,kamrup metropolitan,1572939,111,134,0.64
Assam,karimganj,2020-05-01,41,8,0,29,karimganj,1541263,121,146,19.51
Assam,lakhimpur,2020-04-21,30,1,0,39,lakhimpur,1307256,111,146,3.33
Assam,morigaon,2020-04-21,26,0,0,39,morigaon,1200991,111,147,0.0
Assam,nagaon,2020-05-13,34,-9,0,17,nagaon,3542134,133,148,-26.47
Assam,nalbari,2020-04-21,20,3,0,39,nalbari,967943,111,150,15.0
Assam,tinsukia,2020-05-13,26,20,0,17,tinsukia,1665754,133,150,76.92
Bihar,araria,2020-04-28,30,1,0,32,araria,3526832,118,148,3.33
Bihar,arwal,2020-04-25,43,1,0,35,arwal,879137,115,143,2.33
Bihar,aurangabad,2020-04-24,67,3,0,36,aurangabad,3186267,114,137,4.48
Bihar,aurangabad,2020-04-24,67,3,0,36,aurangabad,4642888,114,137,4.48
Maharashtra,aurangabad,2020-04-21,1410,-35,40,39,aurangabad,3186267,111,112,-2.48
Maharashtra,aurangabad,2020-04-21,1410,-35,40,39,aurangabad,4642888,111,112,-2.48
Bihar,banka,2020-04-22,111,6,0,38,banka,2552406,112,137,5.41
Bihar,begusarai,2020-04-21,180,-20,0,39,begusarai,3726246,111,130,-11.11
Bihar,bhagalpur,2020-04-21,137,8,0,39,bhagalpur,3810573,111,131,5.84
Bihar,bhojpur,2020-04-21,66,5,0,39,bhojpur,3422513,111,131,7.58
Bihar,buxar,2020-04-21,115,1,0,39,buxar,2140447,111,115,0.87
Bihar,darbhanga,2020-04-27,69,0,0,33,darbhanga,4939055,117,141,0.0
Bihar,gaya,2020-04-21,68,-9,0,39,gaya,5508594,111,143,-13.24
Bihar,gopalganj,2020-04-21,109,6,0,39,gopalganj,3213787,111,132,5.5
Bihar,jamui,2020-05-13,33,4,0,17,jamui,2208252,133,143,12.12
Bihar,jehanabad,2020-04-26,131,19,0,34,jehanabad,1411592,116,134,14.5
Bihar,kaimur,2020-05-02,67,6,0,28,kaimur,2040136,122,123,8.96
Bihar,katihar,2020-05-02,134,0,0,28,katihar,3852298,122,139,0.0
Bihar,khagaria,2020-05-08,153,0,0,22,khagaria,2090941,128,133,0.0
Bihar,kishanganj,2020-05-07,33,1,0,23,kishanganj,2120437,127,147,3.03
Bihar,lakhisarai,2020-04-21,37,5,0,39,lakhisarai,1255544,111,142,13.51
Bihar,madhepura,2020-04-24,52,0,0,36,madhepura,2511010,114,140,0.0
Bihar,madhubani,2020-04-27,190,14,0,33,madhubani,5628968,117,125,7.37
Bihar,munger,2020-04-21,149,1,0,39,munger,1715724,111,112,0.67
Bihar,muzaffarpur,2020-05-09,43,-3,0,21,muzaffarpur,6022452,129,137,-6.98
Bihar,nalanda,2020-04-21,106,-11,0,39,nalanda,3609727,111,112,-10.38
Bihar,nawada,2020-04-21,84,-7,0,39,nawada,2783696,111,134,-8.33
Bihar,patna,2020-04-21,237,-9,0,39,patna,7323770,111,114,-3.8
Bihar,purnia,2020-04-27,72,1,0,33,purnia,4095138,117,137,1.39
Bihar,rohtas,2020-04-21,202,1,0,39,rohtas,3712921,111,118,0.5
Bihar,saharsa,2020-05-08,57,0,0,22,saharsa,2384189,128,140,0.0
Bihar,samastipur,2020-05-04,69,7,0,26,samastipur,5345708,124,142,10.14
Bihar,saran,2020-04-21,53,-4,0,39,saran,4957215,111,143,-7.55
Bihar,sheikhpura,2020-04-28,72,20,0,32,sheikhpura,798227,118,137,27.78
Bihar,sitamarhi,2020-04-28,50,0,0,32,sitamarhi,4294531,118,144,0.0
Bihar,siwan,2020-04-21,72,-5,0,39,siwan,4177734,111,112,-6.94
Bihar,supaul,2020-05-08,60,-3,0,22,supaul,2796152,128,139,-5.0
Bihar,vaishali,2020-04-21,65,-3,0,39,vaishali,4384154,111,143,-4.62
Chandigarh,chandigarh,2020-04-21,289,-11,0,39,chandigarh,1323956,111,112,-3.81
Uttar Pradesh,balrampur,2020-04-23,38,0,0,37,balrampur,2695285,113,139,0.0
Chhattisgarh,bilaspur,2020-04-21,49,-2,0,39,bilaspur,479125,111,145,-4.08
Chhattisgarh,bilaspur,2020-04-21,49,-2,0,39,bilaspur,3341256,111,145,-4.08
Chhattisgarh,korba,2020-04-21,42,1,0,39,korba,1513609,111,112,2.38
Maharashtra,raigarh,2020-04-21,71,-1,0,10,raigarh,1874053,111,112,-1.41
Maharashtra,raigarh,2020-04-21,71,-1,0,10,raigarh,3304340,111,112,-1.41
Chhattisgarh,rajnandgaon,2020-04-21,35,1,0,39,rajnandgaon,1928179,111,144,2.86
Delhi,new delhi,2020-04-21,740,0,0,39,new delhi,178129,111,112,0.0
Gujarat,ahmedabad,2020-04-21,11597,6,0,39,ahmedabad,9049523,111,112,0.05
Gujarat,anand,2020-04-21,97,-2,0,39,anand,2625139,111,112,-2.06
Gujarat,banaskantha,2020-05-02,104,0,0,28,banaskantha,3914362,122,123,0.0
Gujarat,bharuch,2020-04-21,38,1,0,39,bharuch,1945598,111,112,2.63
Gujarat,bhavnagar,2020-04-21,120,0,0,39,bhavnagar,3613129,111,112,0.0
Gujarat,gandhinagar,2020-04-21,249,4,0,39,gandhinagar,1745814,111,116,1.61
Gujarat,jamnagar,2020-04-21,52,0,0,39,jamnagar,2709653,111,130,0.0
Gujarat,junagadh,2020-05-05,29,0,0,25,junagadh,3440922,125,144,0.0
Gujarat,kheda,2020-04-21,65,0,0,39,kheda,2884975,111,128,0.0
Gujarat,navsari,2020-04-21,25,1,0,39,navsari,1667940,111,148,4.0
Gujarat,panch mahals,2020-04-21,37,6,3,10,panch mahals,2998989,111,118,16.22
Gujarat,patan,2020-04-21,76,-1,0,39,patan,1685579,111,123,-1.32
Gujarat,rajkot,2020-04-21,105,-6,0,39,rajkot,4772437,111,112,-5.71
Gujarat,surat,2020-04-21,1510,1,0,39,surat,7628410,111,112,0.07
Gujarat,surendranagar,2020-04-25,33,0,0,35,surendranagar,2203062,115,143,0.0
Gujarat,vadodara,2020-04-21,981,1,0,39,vadodara,5225361,111,112,0.1
Gujarat,valsad,2020-04-21,35,0,0,39,valsad,2139602,111,146,0.0
Haryana,ambala,2020-04-21,47,0,0,39,ambala,1415402,111,125,0.0
Haryana,faridabad,2020-04-21,307,13,0,39,faridabad,2270129,111,112,4.23
Haryana,hisar,2020-04-21,31,1,0,39,hisar,2187587,111,146,3.23
Haryana,jhajjar,2020-04-27,97,0,0,33,jhajjar,1202223,117,121,0.0
Haryana,jind,2020-04-21,27,0,0,39,jind,1673560,111,135,0.0
Haryana,karnal,2020-04-21,48,1,0,39,karnal,1888278,111,140,2.08
Haryana,kurukshetra,2020-04-21,27,-4,0,39,kurukshetra,1210063,111,147,-14.81
Haryana,mahendragarh,2020-05-07,39,3,0,23,mahendragarh,1156667,127,143,7.69
Haryana,palwal,2020-04-21,58,7,0,39,palwal,1307972,111,112,12.07
Haryana,panchkula,2020-04-21,26,1,0,39,panchkula,704085,111,130,3.85
Haryana,panipat,2020-04-21,60,-1,0,39,panipat,1512100,111,124,-1.67
Haryana,rewari,2020-05-09,23,5,0,21,rewari,1129376,129,150,21.74
Haryana,rohtak,2020-04-21,30,1,0,39,rohtak,1331174,111,149,3.33
Haryana,sonipat,2020-04-21,199,13,0,39,sonipat,1818881,111,117,6.53
Himachal Pradesh,chamba,2020-04-21,20,0,0,39,chamba,651133,111,147,0.0
Himachal Pradesh,hamirpur,2020-04-21,101,8,0,39,hamirpur,570460,111,142,7.92
Himachal Pradesh,hamirpur,2020-04-21,101,8,0,39,hamirpur,1385215,111,142,7.92
Himachal Pradesh,kangra,2020-04-21,74,1,0,39,kangra,1894238,111,138,1.35
Himachal Pradesh,solan,2020-04-21,23,-3,0,39,solan,727953,111,145,-13.04
Himachal Pradesh,una,2020-04-21,33,1,0,39,una,653759,111,144,3.03
Jammu and Kashmir,anantnag,2020-04-21,295,-1,0,39,anantnag,1353111,111,116,-0.34
Jammu and Kashmir,badgam,2020-04-21,21,0,0,11,badgam,945497,111,121,0.0
Jammu and Kashmir,bandipore,2020-04-21,146,0,0,39,bandipore,492015,111,112,0.0
Jammu and Kashmir,baramula,2020-04-21,88,-10,3,11,baramula,1264484,111,112,-11.36
Jammu and Kashmir,ganderbal,2020-04-21,31,0,0,39,ganderbal,373116,111,130,0.0
Jammu and Kashmir,jammu,2020-04-21,128,-1,0,39,jammu,1919179,111,112,-0.78
Jammu and Kashmir,kathua,2020-04-21,65,3,0,39,kathua,773256,111,136,4.62
Jammu and Kashmir,kulgam,2020-04-21,274,19,0,39,kulgam,532471,111,129,6.93
Jammu and Kashmir,kupwara,2020-04-21,256,-27,0,39,kupwara,1091772,111,112,-10.55
Jammu and Kashmir,pulwama,2020-04-21,65,10,0,39,pulwama,703015,111,143,15.38
Jammu and Kashmir,punch,2020-05-13,38,13,0,17,punch,598141,133,148,34.21
Jammu and Kashmir,rajouri,2020-04-21,21,6,0,39,rajouri,805845,111,150,28.57
Jammu and Kashmir,ramban,2020-04-23,75,0,0,37,ramban,355889,113,138,0.0
Jammu and Kashmir,samba,2020-04-21,34,2,0,39,samba,400025,111,143,5.88
Jammu and Kashmir,shupiyan,2020-04-21,77,1,3,11,shupiyan,333940,111,112,1.3
Jammu and Kashmir,srinagar,2020-04-21,246,16,0,39,srinagar,1551478,111,112,6.5
Jammu and Kashmir,udhampur,2020-04-21,52,0,0,39,udhampur,696173,111,112,0.0
Jharkhand,bokaro,2020-04-21,22,5,0,39,bokaro,2586986,111,150,22.73
Jharkhand,garhwa,2020-04-26,57,2,0,34,garhwa,1659300,116,131,3.51
Jharkhand,gumla,2020-05-13,20,5,0,17,gumla,1286027,133,150,25.0
Jharkhand,hazaribagh,2020-04-21,65,12,0,39,hazaribagh,2175750,111,136,18.46
Jharkhand,ramgarh,2020-05-13,24,13,0,17,ramgarh,1190981,133,150,54.17
Jharkhand,ranchi,2020-04-21,129,-5,0,39,ranchi,3655638,111,112,-3.88
Karnataka,bengaluru,2020-04-21,305,3,0,39,bengaluru,12069273,111,112,0.98
Karnataka,bidar,2020-04-21,121,-12,0,39,bidar,2136619,111,125,-9.92
Karnataka,chikkaballapura,2020-04-21,136,5,0,39,chikkaballapura,1574402,111,123,3.68
Karnataka,chitradurga,2020-04-24,38,-5,0,36,chitradurga,2081621,114,147,-13.16
Karnataka,dakshina kannada,2020-04-21,102,-24,0,39,dakshina kannada,2621255,111,118,-23.53
Karnataka,davanagere,2020-04-21,144,4,0,39,davanagere,2440431,111,125,2.78
Karnataka,dharwad,2020-04-21,44,1,0,39,dharwad,2316905,111,133,2.27
Karnataka,gadag,2020-04-21,35,0,0,39,gadag,1335396,111,142,0.0
Karnataka,hassan,2020-05-12,145,-9,0,18,hassan,2228342,132,137,-6.21
Karnataka,mandya,2020-04-21,257,2,0,39,mandya,2265156,111,122,0.78
Karnataka,raichur,2020-05-13,134,61,0,17,raichur,2419501,133,143,45.52
Karnataka,udupi,2020-04-21,164,-14,0,39,udupi,1476881,111,141,-8.54
Karnataka,uttara kannada,2020-04-21,77,0,0,39,uttara kannada,1802784,111,129,0.0
Karnataka,yadgir,2020-05-12,222,53,0,18,yadgir,1473005,132,144,23.87
Kerala,alappuzha,2020-04-21,39,2,0,39,alappuzha,2669098,111,145,5.13
Kerala,ernakulam,2020-04-21,45,4,0,39,ernakulam,4117427,111,112,8.89
Kerala,idukki,2020-04-21,28,0,0,39,idukki,1391096,111,117,0.0
Kerala,kannur,2020-04-21,212,-3,0,39,kannur,3164854,111,112,-1.42
Kerala,kasaragod,2020-04-21,264,-14,0,39,kasaragod,1639971,111,112,-5.3
Kerala,kollam,2020-04-21,50,1,0,39,kollam,3305814,111,120,2.0
Kerala,kottayam,2020-04-21,44,-2,0,39,kottayam,2476876,111,118,-4.55
Kerala,kozhikode,2020-04-21,60,-5,0,39,kozhikode,3871445,111,112,-8.33
Kerala,malappuram,2020-04-21,95,-3,0,39,malappuram,5159246,111,112,-3.16
Kerala,palakkad,2020-04-21,134,-2,0,39,palakkad,3524781,111,136,-1.49
Kerala,pathanamthitta,2020-04-21,45,0,0,39,pathanamthitta,1502033,111,139,0.0
Kerala,thiruvananthapuram,2020-04-21,55,-1,0,39,thiruvananthapuram,4141310,111,139,-1.82
Kerala,thrissur,2020-04-21,51,-1,0,39,thrissur,3915233,111,138,-1.96
Kerala,wayanad,2020-04-21,28,2,0,39,wayanad,1025371,111,136,7.14
Ladakh,kargil,2020-04-21,35,-17,0,39,kargil,176622,111,149,-48.57
Madhya Pradesh,barwani,2020-04-21,42,-1,0,39,barwani,1738449,111,112,-2.38
Madhya Pradesh,betul,2020-04-21,23,2,0,39,betul,1976134,111,147,8.7
Madhya Pradesh,bhind,2020-05-09,53,-2,0,21,bhind,2136249,129,140,-3.77
Madhya Pradesh,bhopal,2020-04-21,1395,5,0,39,bhopal,2974258,111,112,0.36
Madhya Pradesh,burhanpur,2020-04-22,293,0,0,38,burhanpur,950643,112,125,0.0
Madhya Pradesh,dewas,2020-04-21,92,1,0,39,dewas,1961524,111,112,1.09
Madhya Pradesh,dhar,2020-04-21,120,-6,0,39,dhar,2741858,111,112,-5.0
Madhya Pradesh,gwalior,2020-04-21,120,-1,0,39,gwalior,2548985,111,131,-0.83
Madhya Pradesh,hoshangabad,2020-04-21,37,0,0,39,hoshangabad,1557149,111,112,0.0
Madhya Pradesh,indore,2020-04-21,3344,6,0,39,indore,4110288,111,112,0.18
Madhya Pradesh,jabalpur,2020-04-21,226,0,0,39,jabalpur,3089949,111,112,0.0
Madhya Pradesh,mandsaur,2020-04-21,90,0,0,39,mandsaur,1681411,111,122,0.0
Madhya Pradesh,morena,2020-04-21,89,1,0,39,morena,2466112,111,128,1.12
Madhya Pradesh,neemuch,2020-05-06,157,-26,0,24,neemuch,1036218,126,132,-16.56
Madhya Pradesh,raisen,2020-04-21,68,0,0,39,raisen,1670355,111,112,0.0
Madhya Pradesh,ratlam,2020-04-21,34,1,0,39,ratlam,1825238,111,127,2.94
Madhya Pradesh,rewa,2020-04-28,35,1,0,32,rewa,2966788,118,141,2.86
Madhya Pradesh,sagar,2020-04-21,139,21,0,39,sagar,2983537,111,139,15.11
Madhya Pradesh,satna,2020-04-21,21,-1,0,39,satna,2795976,111,148,-4.76
Madhya Pradesh,ujjain,2020-04-21,658,-6,0,39,ujjain,2492322,111,112,-0.91
Madhya Pradesh,vidisha,2020-04-21,20,0,0,39,vidisha,1830012,111,146,0.0
Maharashtra,ahmednagar,2020-04-21,96,-5,4,39,ahmednagar,5698938,111,112,-5.21
