State,District,Reported,Sigma,Delta,Today,Day,Name,Population,TNaught,TN,perDelta
Maharashtra,akola,2020-04-21,537,-42,8,39,akola,2275363,111,114,-7.82
Maharashtra,amravati,2020-04-21,202,-3,5,39,amravati,3623265,111,117,-1.49
Maharashtra,bhandara,2020-04-28,25,-1,5,32,bhandara,1505698,118,149,-4.0
Maharashtra,buldana,2020-04-21,21,0,0,10,buldana,3244202,111,112,0.0
Maharashtra,chandrapur,2020-04-21,25,0,0,39,chandrapur,2765082,111,146,0.0
Maharashtra,dhule,2020-04-21,135,0,6,39,dhule,2572601,111,116,0.0
Maharashtra,gadchiroli,2020-05-13,31,-2,3,17,gadchiroli,1345898,133,147,-6.45
Maharashtra,hingoli,2020-04-21,143,-10,0,39,hingoli,1476861,111,123,-6.99
Maharashtra,jalgaon,2020-04-21,555,-21,29,39,jalgaon,5306007,111,119,-3.78
Maharashtra,jalna,2020-04-21,117,-8,30,39,jalna,2457427,111,135,-6.84
Maharashtra,kolhapur,2020-04-21,379,-5,28,39,kolhapur,4862055,111,134,-1.32
Maharashtra,latur,2020-04-21,108,-13,1,39,latur,3078543,111,128,-12.04
Maharashtra,mumbai,2020-04-21,36932,-1467,1447,39,mumbai,3870339,111,112,-3.97
Maharashtra,nagpur,2020-04-21,511,-11,16,39,nagpur,5837438,111,112,-2.15
Maharashtra,nanded,2020-04-23,108,-3,0,37,nanded,4216404,113,124,-2.78
Maharashtra,nandurbar,2020-04-21,33,0,1,39,nandurbar,2067621,111,131,0.0
Maharashtra,nashik,2020-04-21,1070,-31,27,39,nashik,7660855,111,112,-2.9
Maharashtra,osmanabad,2020-04-21,64,-9,10,39,osmanabad,2079263,111,143,-14.06
Maharashtra,parbhani,2020-04-21,42,-15,2,39,parbhani,2303186,111,143,-35.71
Maharashtra,pune,2020-04-21,7223,-282,327,39,pune,11828249,111,112,-3.9
Maharashtra,ratnagiri,2020-04-21,216,-12,12,39,ratnagiri,2025942,111,131,-5.56
Maharashtra,sangli,2020-04-21,104,-7,3,39,sangli,3540096,111,112,-6.73
Maharashtra,satara,2020-04-21,459,-34,30,39,satara,3767892,111,115,-7.41
Maharashtra,sindhudurg,2020-04-21,21,0,2,39,sindhudurg,1065802,111,151,0.0
Maharashtra,solapur,2020-04-21,769,-32,58,39,solapur,5416193,111,113,-4.16
Maharashtra,thane,2020-04-21,8638,-439,418,39,thane,13873849,111,112,-5.08
Maharashtra,yavatmal,2020-04-21,128,-1,12,39,yavatmal,3477633,111,116,-0.78
Odisha,balangir,2020-05-01,62,4,0,29,balangir,2068501,121,146,6.45
Odisha,baleshwar,2020-04-21,20,-3,1,10,baleshwar,2910871,111,122,-15.0
Odisha,bhadrak,2020-04-21,106,0,0,39,bhadrak,1889549,111,125,0.0
Odisha,cuttack,2020-04-21,89,3,0,39,cuttack,3292135,111,138,3.37
Odisha,ganjam,2020-05-03,398,-22,0,27,ganjam,4426816,123,128,-5.53
Odisha,jajapur,2020-04-21,40,17,4,10,jajapur,2292029,111,121,42.5
Odisha,kendrapara,2020-04-21,61,0,0,39,kendrapara,1806788,111,136,0.0
Odisha,kendujhar,2020-04-29,21,-1,0,31,kendujhar,2260093,119,147,-4.76
Odisha,khordha,2020-04-21,122,1,0,39,khordha,2824498,111,112,0.82
Odisha,nayagarh,2020-05-09,64,0,0,21,nayagarh,1207722,129,142,0.0
Odisha,puri,2020-04-21,86,1,0,39,puri,2130886,111,138,1.16
Odisha,sundargarh,2020-04-21,41,2,0,39,sundargarh,2626007,111,134,4.88
Puducherry,puducherry,2020-04-21,47,-6,0,39,puducherry,1192042,111,144,-12.77
Punjab,amritsar,2020-04-21,366,5,0,39,amritsar,3124278,111,121,1.37
Punjab,barnala,2020-04-21,23,0,0,39,barnala,747029,111,127,0.0
Punjab,bathinda,2020-04-29,42,0,0,31,bathinda,1741765,119,124,0.0
Punjab,faridkot,2020-04-21,62,0,0,39,faridkot,774602,111,126,0.0
Punjab,fatehgarh sahib,2020-04-21,57,0,0,39,fatehgarh sahib,752844,111,128,0.0
Punjab,firozpur,2020-04-21,26,14,9,11,firozpur,2545270,111,123,53.85
Punjab,gurdaspur,2020-04-21,136,3,0,39,gurdaspur,2883016,111,124,2.21
Punjab,hoshiarpur,2020-04-21,114,-4,0,39,hoshiarpur,1990262,111,123,-3.51
Punjab,jalandhar,2020-04-21,241,5,0,39,jalandhar,2751639,111,112,2.07
Punjab,kapurthala,2020-04-21,36,0,0,39,kapurthala,1022546,111,129,0.0
Punjab,ludhiana,2020-04-21,180,4,0,39,ludhiana,4388818,111,120,2.22
Punjab,mansa,2020-04-21,32,0,0,39,mansa,965575,111,129,0.0
Punjab,moga,2020-04-21,61,2,0,39,moga,1249063,111,123,3.28
Punjab,patiala,2020-04-21,116,1,0,39,patiala,2377948,111,112,0.86
Punjab,rupnagar,2020-04-21,62,0,0,39,rupnagar,858796,111,131,0.0
Punjab,sangrur,2020-04-21,94,-3,0,39,sangrur,2076243,111,125,-3.19
Punjab,shahid bhagat singh nagar,2020-04-21,106,0,0,39,shahid bhagat singh nagar,768081,111,117,0.0
Punjab,tarn taran,2020-04-27,156,0,0,33,tarn taran,1404460,117,125,0.0
Rajasthan,ajmer,2020-04-21,329,7,0,39,ajmer,3240180,111,112,2.13
Rajasthan,alwar,2020-04-21,53,2,0,39,alwar,4608890,111,129,3.77
Rajasthan,banswara,2020-04-21,85,0,0,39,banswara,2254765,111,112,0.0
Rajasthan,barmer,2020-04-21,92,0,0,39,barmer,3266145,111,138,0.0
Rajasthan,bharatpur,2020-04-21,210,33,0,39,bharatpur,3196790,111,112,15.71
Rajasthan,bhilwara,2020-04-21,136,0,0,39,bhilwara,3021251,111,112,0.0
Rajasthan,bikaner,2020-04-21,103,-5,0,39,bikaner,2965322,111,112,-4.85
Rajasthan,chittaurgarh,2020-04-25,26,-5,7,6,chittaurgarh,1937217,115,122,-19.23
Rajasthan,churu,2020-04-21,96,1,0,39,churu,2558407,111,133,1.04
Rajasthan,dausa,2020-04-21,50,-4,0,39,dausa,2050202,111,112,-8.0
Rajasthan,dungarpur,2020-04-21,339,5,0,39,dungarpur,1741799,111,137,1.47
Rajasthan,hanumangarh,2020-04-21,29,2,0,39,hanumangarh,2226173,111,148,6.9
Rajasthan,jaipur,2020-04-21,1932,16,0,39,jaipur,8311877,111,112,0.83
Rajasthan,jaisalmer,2020-04-21,72,4,0,39,jaisalmer,840346,111,112,5.56
Rajasthan,jhalawar,2020-04-21,246,-27,0,39,jhalawar,1770120,111,112,-10.98
Rajasthan,jodhpur,2020-04-21,1442,3,0,39,jodhpur,4625179,111,112,0.21
Rajasthan,kota,2020-04-21,440,8,0,39,kota,2447351,111,112,1.82
Rajasthan,nagaur,2020-04-21,444,10,0,39,nagaur,4149232,111,112,2.25
Rajasthan,pali,2020-04-21,414,-31,0,39,pali,2555931,111,125,-7.49
Uttar Pradesh,pratapgarh,2020-04-21,77,0,0,39,pratapgarh,1088628,111,138,0.0
Uttar Pradesh,pratapgarh,2020-04-21,77,0,0,39,pratapgarh,4025546,111,138,0.0
Rajasthan,rajsamand,2020-04-25,135,0,0,35,rajsamand,1450835,115,132,0.0
Rajasthan,sawai madhopur,2020-04-21,20,-1,0,39,sawai madhopur,1675315,111,149,-5.0
Rajasthan,sikar,2020-04-21,187,3,0,39,sikar,3358446,111,136,1.6
Rajasthan,sirohi,2020-05-07,147,4,0,23,sirohi,1299992,127,135,2.72
Rajasthan,tonk,2020-04-21,163,0,0,39,tonk,1782911,111,112,0.0
Rajasthan,udaipur,2020-04-21,532,9,0,39,udaipur,3849026,111,128,1.69
Tamil Nadu,ariyalur,2020-04-21,365,3,0,39,ariyalur,946939,111,123,0.82
Tamil Nadu,chennai,2020-04-21,13379,63,0,39,chennai,5828860,111,112,0.47
Tamil Nadu,coimbatore,2020-04-21,145,0,0,39,coimbatore,4337771,111,112,0.0
Tamil Nadu,cuddalore,2020-04-21,448,2,0,39,cuddalore,3268858,111,112,0.45
Tamil Nadu,dindigul,2020-04-21,138,-4,0,39,dindigul,2709221,111,112,-2.9
Tamil Nadu,erode,2020-04-21,72,1,0,39,erode,2824587,111,112,1.39
Tamil Nadu,kancheepuram,2020-04-21,361,-5,0,39,kancheepuram,5015407,111,120,-1.39
Tamil Nadu,karur,2020-04-21,80,0,0,39,karur,1335300,111,112,0.0
Tamil Nadu,krishnagiri,2020-05-05,26,-1,0,25,krishnagiri,2358032,125,131,-3.85
Tamil Nadu,madurai,2020-04-21,249,-9,0,39,madurai,3811183,111,112,-3.61
Tamil Nadu,nagapattinam,2020-04-21,54,-2,0,39,nagapattinam,2027674,111,112,-3.7
Tamil Nadu,namakkal,2020-04-21,77,0,0,39,namakkal,2165848,111,112,0.0
Tamil Nadu,perambalur,2020-04-21,139,0,0,39,perambalur,709015,111,125,0.0
Tamil Nadu,pudukkottai,2020-04-21,22,-2,0,39,pudukkottai,2030051,111,144,-9.09
Tamil Nadu,ramanathapuram,2020-04-21,65,0,0,39,ramanathapuram,1697761,111,123,0.0
Tamil Nadu,salem,2020-04-21,107,-39,0,39,salem,4367891,111,112,-36.45
Tamil Nadu,sivaganga,2020-04-21,31,1,0,39,sivaganga,1679768,111,137,3.23
Tamil Nadu,thanjavur,2020-04-21,86,-1,0,39,thanjavur,3017948,111,112,-1.16
Tamil Nadu,theni,2020-04-21,108,0,0,39,theni,1562855,111,112,0.0
Tamil Nadu,thiruvallur,2020-04-21,872,-37,0,39,thiruvallur,4676533,111,112,-4.24
Tamil Nadu,thiruvarur,2020-04-21,42,-1,0,39,thiruvarur,1585909,111,112,-2.38
Tamil Nadu,thoothukkudi,2020-04-21,199,-2,0,39,thoothukkudi,2195420,111,112,-1.01
Tamil Nadu,tiruchirappalli,2020-04-21,80,1,0,39,tiruchirappalli,3414840,111,112,1.25
Tamil Nadu,tirunelveli,2020-04-21,345,-15,0,39,tirunelveli,3860081,111,112,-4.35
Tamil Nadu,tiruppur,2020-04-21,114,0,0,39,tiruppur,3109722,111,112,0.0
Tamil Nadu,tiruvannamalai,2020-04-21,352,9,0,39,tiruvannamalai,3091939,111,125,2.56
Tamil Nadu,vellore,2020-04-21,42,-4,0,39,vellore,4937733,111,112,-9.52
Tamil Nadu,viluppuram,2020-04-21,343,5,0,39,viluppuram,4338810,111,112,1.46
Tamil Nadu,virudhunagar,2020-04-21,120,-14,0,39,virudhunagar,2436406,111,114,-11.67
Telangana,adilabad,2020-04-21,21,0,0,39,adilabad,3438610,111,118,0.0
Telangana,hyderabad,2020-04-21,1298,82,0,39,hyderabad,4946504,111,112,6.32
Telangana,nizamabad,2020-04-21,61,0,0,39,nizamabad,3200394,111,112,0.0
Telangana,warangal urban,2020-04-21,27,0,0,39,warangal urban,4406175,111,112,0.0
Tripura,dhalai,2020-05-02,165,0,0,28,dhalai,474451,122,125,0.0
Uttar Pradesh,agra,2020-04-21,876,1,0,39,agra,5542938,111,112,0.11
Uttar Pradesh,aligarh,2020-04-21,145,14,0,39,aligarh,4608526,111,118,9.66
Uttar Pradesh,ambedkar nagar,2020-05-11,56,5,0,19,ambedkar nagar,3007910,131,139,8.93
Uttar Pradesh,auraiya,2020-04-21,29,-2,0,39,auraiya,1730501,111,138,-6.9
Uttar Pradesh,azamgarh,2020-04-21,89,7,0,39,azamgarh,5787692,111,142,7.87
Uttar Pradesh,baghpat,2020-04-21,30,0,0,39,baghpat,1634543,111,129,0.0
Uttar Pradesh,bahraich,2020-04-23,81,1,0,37,bahraich,4375009,113,130,1.23
Uttar Pradesh,ballia,2020-05-11,43,3,0,19,ballia,4063972,131,146,6.98
Uttar Pradesh,banda,2020-04-21,23,0,0,39,banda,2257179,111,131,0.0
Uttar Pradesh,bareilly,2020-04-21,53,1,0,39,bareilly,5580021,111,141,1.89
Uttar Pradesh,basti,2020-04-21,156,-6,0,39,basti,3091423,111,112,-3.85
Uttar Pradesh,bijnor,2020-04-21,88,1,0,39,bijnor,4619595,111,112,1.14
Uttar Pradesh,budaun,2020-04-21,38,-2,0,39,budaun,4618570,111,144,-5.26
Uttar Pradesh,bulandshahr,2020-04-21,111,-3,0,39,bulandshahr,4389360,111,112,-2.7
Uttar Pradesh,chandauli,2020-05-13,21,0,0,17,chandauli,2449537,133,146,0.0
Uttar Pradesh,chitrakoot,2020-05-06,36,-1,0,24,chitrakoot,1244026,126,144,-2.78
Uttar Pradesh,deoria,2020-05-01,72,-2,0,29,deoria,3889826,121,141,-2.78
Uttar Pradesh,etah,2020-04-21,24,1,0,39,etah,2225907,111,148,4.17
Uttar Pradesh,etawah,2020-04-21,51,0,0,39,etawah,1984222,111,142,0.0
Uttar Pradesh,farrukhabad,2020-05-09,32,3,0,21,farrukhabad,2364799,129,141,9.38
Uttar Pradesh,fatehpur,2020-05-08,48,0,0,22,fatehpur,3302500,128,141,0.0
Uttar Pradesh,firozabad,2020-04-21,245,-1,0,39,firozabad,3133686,111,112,-0.41
Uttar Pradesh,gautam buddha nagar,2020-04-21,386,5,0,39,gautam buddha nagar,2067395,111,112,1.3
Uttar Pradesh,ghaziabad,2020-04-21,278,-2,0,39,ghaziabad,5872655,111,112,-0.72
Uttar Pradesh,ghazipur,2020-04-21,102,-1,0,39,ghazipur,4541264,111,136,-0.98
Uttar Pradesh,gonda,2020-04-21,63,-2,0,39,gonda,4307507,111,133,-3.17
Uttar Pradesh,gorakhpur,2020-04-27,74,-6,0,33,gorakhpur,5570658,117,141,-8.11
Uttar Pradesh,hardoi,2020-04-21,50,5,0,39,hardoi,5134064,111,141,10.0
Uttar Pradesh,jalaun,2020-04-26,43,0,0,34,jalaun,2119903,116,130,0.0
Uttar Pradesh,jaunpur,2020-04-21,169,12,0,39,jaunpur,5637529,111,137,7.1
Uttar Pradesh,jhansi,2020-04-27,37,-5,0,33,jhansi,2507047,117,129,-13.51
Uttar Pradesh,kannauj,2020-04-21,45,3,0,39,kannauj,2078059,111,134,6.67
Uttar Pradesh,kanpur nagar,2020-04-21,365,24,0,39,kanpur nagar,5746742,111,112,6.58
Uttar Pradesh,kaushambi,2020-04-21,48,1,0,39,kaushambi,2006533,111,141,2.08
Uttar Pradesh,lucknow,2020-04-21,366,11,0,39,lucknow,5757492,111,112,3.01
Uttar Pradesh,mainpuri,2020-04-21,36,-3,0,39,mainpuri,2343882,111,141,-8.33
Uttar Pradesh,mathura,2020-04-21,76,-2,0,39,mathura,3195187,111,123,-2.63
Uttar Pradesh,mau,2020-04-21,22,-3,0,39,mau,2767166,111,149,-13.64
Uttar Pradesh,meerut,2020-04-21,413,9,0,39,meerut,4319763,111,112,2.18
Uttar Pradesh,mirzapur,2020-04-21,34,2,0,39,mirzapur,3132199,111,141,5.88
Uttar Pradesh,moradabad,2020-04-21,211,9,0,39,moradabad,5986004,111,112,4.27
Uttar Pradesh,muzaffarnagar,2020-04-21,73,12,0,39,muzaffarnagar,5197621,111,121,16.44
Uttar Pradesh,pilibhit,2020-04-21,45,1,0,39,pilibhit,2547695,111,141,2.22
Uttar Pradesh,rae bareli,2020-04-21,72,-3,0,39,rae bareli,4271933,111,112,-4.17
Uttar Pradesh,rampur,2020-04-21,172,0,0,39,rampur,2930051,111,116,0.0
Uttar Pradesh,saharanpur,2020-04-21,248,2,0,39,saharanpur,4348229,111,112,0.81
Uttar Pradesh,sant kabir nagar,2020-04-21,79,-8,0,39,sant kabir nagar,2151525,111,116,-10.13
Uttar Pradesh,shrawasti,2020-04-23,29,0,0,37,shrawasti,1401617,113,141,0.0
Uttar Pradesh,siddharthnagar,2020-05-01,104,5,0,29,siddharthnagar,3210382,121,128,4.81
Uttar Pradesh,sitapur,2020-04-21,40,0,0,39,sitapur,5624719,111,116,0.0
Uttar Pradesh,sultanpur,2020-04-21,76,8,0,39,sultanpur,4763103,111,137,10.53
Uttar Pradesh,unnao,2020-04-21,31,0,0,39,unnao,3899135,111,144,0.0
Uttar Pradesh,varanasi,2020-04-21,173,1,0,39,varanasi,4612229,111,115,0.58
Uttarakhand,dehradun,2020-04-21,164,63,0,39,dehradun,2128332,111,112,38.41
Uttarakhand,nainital,2020-04-21,224,84,0,39,nainital,1197456,111,140,37.5
Uttarakhand,pithoragarh,2020-05-13,21,1,0,17,pithoragarh,606425,133,148,4.76
Uttarakhand,tehri garhwal,2020-05-13,70,-2,0,17,tehri garhwal,776387,133,147,-2.86
Uttarakhand,udham singh nagar,2020-04-21,62,5,0,39,udham singh nagar,2068382,111,137,8.06
West Bengal,bankura,2020-05-13,21,-2,0,17,bankura,4511667,133,150,-9.52
West Bengal,birbhum,2020-05-04,81,-6,0,26,birbhum,4393415,124,145,-7.41
West Bengal,kolkata,2020-04-21,1973,-9,0,39,kolkata,5640652,111,113,-0.46
West Bengal,murshidabad,2020-04-22,78,-5,0,38,murshidabad,8911015,112,143,-6.41
West Bengal,nadia,2020-04-21,69,3,0,39,nadia,6482237,111,144,4.35
West Bengal,north 24 parganas,2020-04-21,645,7,0,39,north 24 parganas,12556269,111,113,1.09
West Bengal,paschim medinipur,2020-05-04,30,1,0,26,paschim medinipur,7417840,124,138,3.33
West Bengal,purba medinipur,2020-05-02,83,-1,0,28,purba medinipur,6392265,122,123,-1.2
West Bengal,south 24 parganas,2020-04-21,180,4,0,39,south 24 parganas,10238363,111,125,2.22
West Bengal,uttar dinajpur,2020-05-10,116,-23,0,20,uttar dinajpur,3772148,130,144,-19.83
